Year,App.,Family,Taxon,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2003,II,Equus,Monoceros atlantia,AE,ZW,,,2,horn,,T,W
2003,II,Equus,Monoceros atlantia,AR,BW,,,2,horn,,H,W
2003,II,Equus,Monoceros atlantia,AR,ZW,,,1,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,AT,NA,,,10,horn,,H,W
2003,II,Equus,Monoceros atlantia,AT,NA,,6,,horn,,P,W
2003,II,Equus,Monoceros atlantia,AT,NA,,6,,horn,,T,W
2003,II,Equus,Monoceros atlantia,AT,ZA,BW,,2,horn,,H,W
2003,II,Equus,Monoceros atlantia,AT,ZW,,,1,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,AT,ZW,,2,,horn,,H,W
2003,II,Equus,Monoceros atlantia,AT,ZW,,8,,horn,,P,W
2003,II,Equus,Monoceros atlantia,AT,ZW,,,24,horn,,T,W
2003,II,Equus,Monoceros atlantia,AU,ZA,BW,,2,horn,,P,W
2003,II,Equus,Monoceros atlantia,AU,ZA,XX,,1,tail hair,plaits,P,O
2003,II,Equus,Monoceros atlantia,AU,ZA,,,5,tail hair,plaits,P,O
2003,II,Equus,Monoceros atlantia,AU,ZA,,,1,tail hair,,P,W
2003,II,Equus,Monoceros atlantia,AU,ZA,,,6,horn,,P,O
2003,II,Equus,Monoceros atlantia,AU,ZA,,,3,horn,,P,W
2003,II,Equus,Monoceros atlantia,AU,ZW,,,5,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,AU,ZW,,,2,horn,,T,W
2003,II,Equus,Monoceros atlantia,BE,NA,,2,4,horn,,H,W
2003,II,Equus,Monoceros atlantia,BE,ZW,,,1,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,BR,ZA,BW,,2,horn,,H,W
2003,II,Equus,Monoceros atlantia,CA,US,XX,8,,tail hair,plaits,Q,O
2003,II,Equus,Monoceros atlantia,CA,US,ZA,,2,horn,,H,I
2003,II,Equus,Monoceros atlantia,CA,ZA,,,1,tail hair,plaits,P,O
2003,II,Equus,Monoceros atlantia,CA,ZA,,1,12,tail hair,,P,W
2003,II,Equus,Monoceros atlantia,CA,ZA,,,2,pelts,,P,O
2003,II,Equus,Monoceros atlantia,CA,ZA,,,2,horn,,P,W
2003,II,Equus,Monoceros atlantia,CA,ZW,,1,,tail hair,,H,W
2003,II,Equus,Monoceros atlantia,CA,ZW,,2,,horn,,H,W
2003,II,Equus,Monoceros atlantia,CA,ZW,,,4,horn,,T,W
2003,II,Equus,Monoceros atlantia,CH,FR,ZW,,2,horn,,P,W
2003,II,Equus,Monoceros atlantia,CH,ZA,TZ,,1,horn,,P,O
2003,II,Equus,Monoceros atlantia,CH,ZA,,,2,horn,,H,W
2003,II,Equus,Monoceros atlantia,CH,ZW,,,1,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,CH,ZW,,,2,horn,,T,W
2003,II,Equus,Monoceros atlantia,CL,ES,ZW,,2,horn,,H,W
2003,II,Equus,Monoceros atlantia,CL,ZW,,,1,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,CN,AU,ZW,,2,horn,,,W
2003,II,Equus,Monoceros atlantia,CN,BW,,2,,tail hair,,P,W
2003,II,Equus,Monoceros atlantia,CN,ZW,,28,,tail hair,,P,W
2003,II,Equus,Monoceros atlantia,CN,ZW,,,196,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,CN,ZW,,,25,horn,kg,T,W
2003,II,Equus,Monoceros atlantia,CN,ZW,,,6,horn,,T,W
2003,II,Equus,Monoceros atlantia,CO,ZW,,,3,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,CS,ZW,,,3,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,CU,ZW,,,4,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,CY,ZW,,,1,horn,,T,W
2003,II,Equus,Monoceros atlantia,DE,BW,,2,8,horn,,H,W
2003,II,Equus,Monoceros atlantia,DE,NA,,,7,tail hair,,P,O
2003,II,Equus,Monoceros atlantia,DE,NA,,17,17,horn,,H,W
2003,II,Equus,Monoceros atlantia,DE,ZA,BW,,4,horn,,H,W
2003,II,Equus,Monoceros atlantia,DE,ZA,ZM,,3,horn,,P,O
2003,II,Equus,Monoceros atlantia,DE,ZA,ZW,4,4,horn,,H,W
2003,II,Equus,Monoceros atlantia,DE,ZA,,3,1,horn,,P,O
2003,II,Equus,Monoceros atlantia,DE,ZA,,,2,horn,,P,W
2003,II,Equus,Monoceros atlantia,DE,ZW,,,10,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,DE,ZW,,31,,horn,,H,W
2003,II,Equus,Monoceros atlantia,DE,ZW,,,29,horn,,T,W
2003,II,Equus,Monoceros atlantia,DK,BW,,,4,horn,,H,W
2003,II,Equus,Monoceros atlantia,DK,NA,,,2,horn,,H,W
2003,II,Equus,Monoceros atlantia,DK,ZA,BW,,2,horn,,H,W
2003,II,Equus,Monoceros atlantia,DK,ZW,,,11,horn,,T,W
2003,II,Equus,Monoceros atlantia,EE,ZA,,,2,horn,,H,W
2003,II,Equus,Monoceros atlantia,ES,BW,,2,58,horn,,H,W
2003,II,Equus,Monoceros atlantia,ES,NA,,,14,horn,,H,W
2003,II,Equus,Monoceros atlantia,ES,ZA,BW,,2,horn,,H,W
2003,II,Equus,Monoceros atlantia,ES,ZA,XX,1,,horn,,,I
2003,II,Equus,Monoceros atlantia,ES,ZA,,,2,tail hair,,P,W
2003,II,Equus,Monoceros atlantia,ES,ZA,,,24,horn,,H,W
2003,II,Equus,Monoceros atlantia,ES,ZA,,5,4,horn,,P,W
2003,II,Equus,Monoceros atlantia,ES,ZW,,,31,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,ES,ZW,,,62,horn,,T,W
2003,II,Equus,Monoceros atlantia,FI,ZW,,,2,horn,,T,W
2003,II,Equus,Monoceros atlantia,FR,BW,,,6,horn,,H,W
2003,II,Equus,Monoceros atlantia,FR,TD,,2,,horn,,P,O
2003,II,Equus,Monoceros atlantia,FR,ZA,,,1,tail hair,,P,W
2003,II,Equus,Monoceros atlantia,FR,ZW,,,17,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,FR,ZW,,2,,horn,,H,W
2003,II,Equus,Monoceros atlantia,FR,ZW,,,12,horn,,T,W
2003,II,Equus,Monoceros atlantia,GB,BW,,,2,horn,,H,W
2003,II,Equus,Monoceros atlantia,GB,ZA,,,2,tail hair,plaits,P,O
2003,II,Equus,Monoceros atlantia,GB,ZA,,,18,tail hair,,P,O
2003,II,Equus,Monoceros atlantia,GB,ZA,,,3,tail hair,,P,W
2003,II,Equus,Monoceros atlantia,GB,ZA,,,1,tail hair,,T,O
2003,II,Equus,Monoceros atlantia,GB,ZA,,,2,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,GB,ZA,,1,,tail hair,,,I
2003,II,Equus,Monoceros atlantia,GB,ZW,BW,,2,horn,,T,W
2003,II,Equus,Monoceros atlantia,GB,ZW,,,4,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,GB,ZW,,,2,horn,,T,W
2003,II,Equus,Monoceros atlantia,GR,LB,XX,4,,pelts,,Q,O
2003,II,Equus,Monoceros atlantia,GR,TN,XX,1,,pelts,,Q,W
2003,II,Equus,Monoceros atlantia,HR,ZW,,,6,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,IL,ZW,,,3,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,IT,BW,,,10,horn,,H,W
2003,II,Equus,Monoceros atlantia,IT,NA,,,6,horn,,H,W
2003,II,Equus,Monoceros atlantia,IT,ZA,,,49,tail hair,,P,W
2003,II,Equus,Monoceros atlantia,IT,ZA,,,2,horn,,P,W
2003,II,Equus,Monoceros atlantia,IT,ZW,,,3,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,IT,ZW,,,42,horn,,T,W
2003,II,Equus,Monoceros atlantia,JP,ZW,,,3,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,LB,ZW,,,2,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,LB,ZW,,,10,horn,,T,W
2003,II,Equus,Monoceros atlantia,MC,ZW,BW,,2,horn,,T,W
2003,II,Equus,Monoceros atlantia,MU,ZW,,2,,horn,,P,W
2003,II,Equus,Monoceros atlantia,MX,BW,,2,2,horn,,H,W
2003,II,Equus,Monoceros atlantia,MX,BW,,2,,horn,,T,W
2003,II,Equus,Monoceros atlantia,MX,ZA,,2,,horn,,H,W
2003,II,Equus,Monoceros atlantia,MX,ZW,,,1,tail hair,g,T,W
2003,II,Equus,Monoceros atlantia,MX,ZW,,4,31,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,MX,ZW,,16,,horn,,H,W
2003,II,Equus,Monoceros atlantia,MX,ZW,,,10,horn,,T,W
2003,II,Equus,Monoceros atlantia,MY,ZA,,,1,horn,,P,W
2003,II,Equus,Monoceros atlantia,NA,BW,,2,,horn,,H,W
2003,II,Equus,Monoceros atlantia,NA,CH,NA,3,,tail hair,,P,W
2003,II,Equus,Monoceros atlantia,NO,ZW,,,2,horn,,T,W
2003,II,Equus,Monoceros atlantia,NZ,ZA,BW,,1,horn,,P,W
2003,II,Equus,Monoceros atlantia,NZ,ZA,,,3,tail hair,plaits,P,O
2003,II,Equus,Monoceros atlantia,NZ,ZA,,10,,tail hair,,P,I
2003,II,Equus,Monoceros atlantia,NZ,ZA,,4,47,tail hair,,P,O
2003,II,Equus,Monoceros atlantia,NZ,ZA,,64,8,tail hair,,P,W
2003,II,Equus,Monoceros atlantia,NZ,ZA,,1,,tail hair,,,I
2003,II,Equus,Monoceros atlantia,NZ,ZA,,1,,pelts,,,I
2003,II,Equus,Monoceros atlantia,NZ,ZA,,,1,horn,,P,O
2003,II,Equus,Monoceros atlantia,NZ,ZW,,,3,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,PE,ZW,,,2,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,PL,ZA,KE,1,,tail hair,,P,W
2003,II,Equus,Monoceros atlantia,PL,ZA,ZW,,2,tail hair,,P,O
2003,II,Equus,Monoceros atlantia,PL,ZA,ZW,1,,tail hair,,P,W
2003,II,Equus,Monoceros atlantia,PL,ZW,,,3,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,PL,ZW,,,1,horn,,T,W
2003,II,Equus,Monoceros atlantia,PT,BW,,4,4,horn,,H,W
2003,II,Equus,Monoceros atlantia,PT,NA,,,2,horn,,H,W
2003,II,Equus,Monoceros atlantia,PT,ZW,,,2,horn,,T,W
2003,II,Equus,Monoceros atlantia,RO,ZW,,,2,horn,,T,W
2003,II,Equus,Monoceros atlantia,RU,BW,,,6,horn,,H,W
2003,II,Equus,Monoceros atlantia,RU,NA,,,6,horn,,H,W
2003,II,Equus,Monoceros atlantia,RU,ZA,ZW,,2,horn,,H,W
2003,II,Equus,Monoceros atlantia,RU,ZW,,,1,tail hair,plaits,T,W
2003,II,Equus,Monoceros atlantia,RU,ZW,,,22,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,RU,ZW,,,5,horn,,T,W
2003,II,Equus,Monoceros atlantia,SE,ZA,,1,,pelts,,P,W
2003,II,Equus,Monoceros atlantia,SE,ZA,,2,,horn,,H,W
2003,II,Equus,Monoceros atlantia,SE,ZA,,,2,horn,,P,W
2003,II,Equus,Monoceros atlantia,SK,ZW,,2,,horn,,H,W
2003,II,Equus,Monoceros atlantia,TR,ZA,BW,,2,horn,,H,W
2003,II,Equus,Monoceros atlantia,TW,ZW,,,21,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,US,BW,,2,,tail hair,,P,I
2003,II,Equus,Monoceros atlantia,US,BW,,14,87,horn,,H,W
2003,II,Equus,Monoceros atlantia,US,DE,ZW,,2,horn,,P,W
2003,II,Equus,Monoceros atlantia,US,FR,ZA,,10,tail hair,,P,W
2003,II,Equus,Monoceros atlantia,US,GB,ZA,4,,pelts,,P,O
2003,II,Equus,Monoceros atlantia,US,IL,ZA,1,,horn,,P,I
2003,II,Equus,Monoceros atlantia,US,NA,,6,21,horn,,H,W
2003,II,Equus,Monoceros atlantia,US,ZA,BW,3,18,horn,,H,W
2003,II,Equus,Monoceros atlantia,US,ZA,BW,2,,horn,,T,W
2003,II,Equus,Monoceros atlantia,US,ZA,NA,,4,horn,,H,W
2003,II,Equus,Monoceros atlantia,US,ZA,TZ,,4,horn,,H,W
2003,II,Equus,Monoceros atlantia,US,ZA,XX,,1,tail hair,,T,O
2003,II,Equus,Monoceros atlantia,US,ZA,ZM,,2,horn,,H,W
2003,II,Equus,Monoceros atlantia,US,ZA,ZW,4,24,horn,,H,W
2003,II,Equus,Monoceros atlantia,US,ZA,ZW,,1,horn,,P,W
2003,II,Equus,Monoceros atlantia,US,ZA,,6,12,horn,,H,W
2003,II,Equus,Monoceros atlantia,US,ZA,,,1,horn,,P,W
2003,II,Equus,Monoceros atlantia,US,ZW,,,11,tail hair,g,T,W
2003,II,Equus,Monoceros atlantia,US,ZW,,6,,tail hair,,P,I
2003,II,Equus,Monoceros atlantia,US,ZW,,1,,tail hair,,P,W
2003,II,Equus,Monoceros atlantia,US,ZW,,,68,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,US,ZW,,,2,horn,kg,T,W
2003,II,Equus,Monoceros atlantia,US,ZW,,16,,horn,,H,W
2003,II,Equus,Monoceros atlantia,US,ZW,,2,,horn,,P,I
2003,II,Equus,Monoceros atlantia,US,ZW,,,175,horn,,T,W
2003,II,Equus,Monoceros atlantia,XX,ZW,,,1,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,ZA,BW,,2,,tail hair,,H,W
2003,II,Equus,Monoceros atlantia,ZA,BW,,30,63,horn,,H,W
2003,II,Equus,Monoceros atlantia,ZA,GB,XX,2,,horn,,P,W
2003,II,Equus,Monoceros atlantia,ZA,NA,,6,6,horn,,H,W
2003,II,Equus,Monoceros atlantia,ZA,NA,,1,1,horn,,P,W
2003,II,Equus,Monoceros atlantia,ZA,ZA,,,2,horn,,H,W
2003,II,Equus,Monoceros atlantia,ZA,ZW,MZ,,2,horn,,T,W
2003,II,Equus,Monoceros atlantia,ZA,ZW,,17,,tail hair,,P,W
2003,II,Equus,Monoceros atlantia,ZA,ZW,,,7,tail hair,,T,W
2003,II,Equus,Monoceros atlantia,ZA,ZW,,42,,horn,,H,W
2003,II,Equus,Monoceros atlantia,ZA,ZW,,2,,horn,,P,W
2003,II,Equus,Monoceros atlantia,ZA,ZW,,,31,horn,,T,W
2003,II,Equus,Monoceros atlantia,ZM,ZW,,25.8,,horn,kg,H,
2003,II,Equus,Monoceros atlantia,ZW,US,ZW,,2,horn,,L,I
